Game-Show,true,752
Documentary,true,3900
Documentary,true,329
Romance,true,111
Reality-TV,true,719
Documentary,false,1234
Drama,true,375
Mystery,false,622
Music,true,432
Music,false,231
Short,true,165
News,true,104
Family,true,490
Mystery,true,642
Romance,false,14400
Thriller,true,455
Drama,false,652
Family,true,392
Short,true,196
News,true,1268
Drama,true,160
Talk-Show,false,392
Family,false,9000
Documentary,true,940
Mystery,false,89
NULL_GENRE,true,139
Reality-TV,true,238
News,false,426
Talk-Show,false,899
Action,true,365
Family,true,640
News,true,620
News,true,1750
Romance,false,406
News,true,549
Drama,false,540
News,true,500
Romance,false,509
News,false,397
NULL_GENRE,true,388
Talk-Show,true,2400
Drama,true,547
Drama,true,125
Musical,true,785
Comedy,true,353
NULL_GENRE,true,673
Drama,true,23
Comedy,true,131
Comedy,false,74
News,false,343
Comedy,true,232
Documentary,false,1084
Romance,true,568
Comedy,false,289
Short,false,122
Comedy,false,413
Adventure,true,130
News,true,136
Comedy,false,15
Comedy,false,936
Action,false,1170
Short,false,959
Comedy,true,393
Comedy,false,3000
Drama,true,582
News,false,508
NULL_GENRE,true,501
Romance,true,316
Documentary,true,948
Action,false,553
Drama,true,109
Drama,true,292
Romance,false,222
Action,true,51420
Game-Show,false,1084
Short,true,508
Drama,false,560
Talk-Show,true,783
Comedy,false,332
History,true,161
Romance,true,2150
Romance,false,123
News,false,438
Family,false,5700
Music,true,1200
Reality-TV,true,810
Romance,true,210
Adult,false,3077
Short,true,512
Drama,false,1710
Drama,true,170
News,false,221
News,true,181
Adult,false,213
Documentary,false,329
Action,false,678
Drama,false,361
Drama,true,537
News,false,241
Drama,false,80
Drama,true,443
Comedy,true,212
Comedy,false,215
Crime,true,719
Documentary,true,301
Mystery,true,77
Horror,false,137
Comedy,false,2112
NULL_GENRE,false,328
Comedy,false,156
Comedy,false,1215
Documentary,false,358
Romance,true,97
Crime,true,88
Action,true,93
Comedy,true,669
Thriller,true,101
Talk-Show,false,340
Short,true,3600
Drama,true,613
Drama,true,420
Talk-Show,false,642
Romance,true,81
Reality-TV,true,264
NULL_GENRE,false,162
Horror,true,16
Talk-Show,false,842
Short,true,2
Drama,false,332
Comedy,false,24
Crime,false,883
Talk-Show,false,752
Talk-Show,false,605
Short,false,272
Horror,true,943
Drama,true,593
Romance,false,933
Drama,false,360
Game-Show,true,111
Adventure,true,960
News,true,417
NULL_GENRE,false,1560
Comedy,false,97
Comedy,true,571
Documentary,false,535
Family,false,64
Crime,true,1350
Comedy,true,1452
Drama,true,3720
News,false,260
Talk-Show,false,652
Game-Show,false,764
Sci-Fi,false,361
Talk-Show,true,479
Drama,true,269
Comedy,false,28
Short,false,85
Drama,false,434
Drama,false,3900
Adventure,false,446
Drama,true,248
Drama,true,11
Drama,true,516
Family,false,32
Sport,true,545
Family,true,420
Action,false,67
Family,true,69
Fantasy,true,385
Comedy,false,842
Short,false,479
Sci-Fi,false,900
Comedy,false,304
Talk-Show,false,400
Horror,true,268
Short,false,163
Romance,true,95
Short,false,283
Animation,false,2015
Animation,true,314
Talk-Show,true,71
Talk-Show,false,255
Documentary,true,448
Crime,false,2565
News,true,514
Drama,false,228
Animation,false,958
Talk-Show,true,1644
NULL_GENRE,false,274
Adult,true,415
Drama,true,397
News,true,306
Adventure,false,310
Fantasy,false,95
NULL_GENRE,false,315
Comedy,false,605
Horror,false,204
Documentary,true,83
Comedy,true,17
Comedy,false,804
Documentary,false,3300
Drama,false,1442
Sci-Fi,false,2925
Talk-Show,true,213
Thriller,false,159
Thriller,false,222
Musical,true,104
Short,false,113
Drama,true,304
Talk-Show,false,964
Thriller,false,500
Comedy,false,719
Family,true,420
Fantasy,true,691
Drama,true,314
Thriller,true,605
Comedy,true,273
Action,true,1568
Animation,false,616
Sport,false,6000
NULL_GENRE,true,473
Reality-TV,true,453
Game-Show,false,448
Sport,true,2520
Documentary,true,255
News,true,454
Comedy,true,465
Drama,false,661
Adult,false,602
Drama,false,75
Drama,false,717
Romance,true,183
Crime,false,1416
Documentary,false,515
Family,false,680
Comedy,false,758
Action,true,15
Short,true,293
Short,true,1442
Animation,true,199
News,false,689
Comedy,false,1260
Crime,true,277
Talk-Show,false,1970
Drama,true,144
Drama,true,496
Reality-TV,true,28643
Romance,true,461
NULL_GENRE,false,483
Music,true,1504
Drama,false,278
NULL_GENRE,true,565
Talk-Show,true,970
Comedy,true,199
Romance,false,213
NULL_GENRE,false,341
Documentary,true,970
Game-Show,false,606
Animation,true,48
Drama,true,550
Crime,true,374
Game-Show,false,7
Drama,true,556
Drama,true,607
Family,true,442
Thriller,true,2520
Talk-Show,true,3087
Documentary,false,910
Horror,true,579
Sport,true,773
Game-Show,false,17
Romance,false,701
Biography,false,521
Short,false,329
Action,true,84
Comedy,false,608
Music,true,1140
Animation,true,116
Talk-Show,false,299
Action,false,420
Romance,false,360
Comedy,false,702
Action,false,99
News,false,417
Fantasy,true,716
Drama,true,244
Crime,false,1750
Sport,true,1504
Fantasy,false,520
Reality-TV,false,447
Mystery,true,134
Drama,false,550
Animation,false,819
Action,true,488
Drama,false,1380
Family,false,405
Comedy,true,264
Romance,false,213
Horror,true,454
Crime,false,2000
Short,true,303
Drama,true,100
Documentary,true,199
Romance,true,359
Action,false,530
Comedy,true,659
Documentary,true,301
Short,false,107
Short,false,372
NULL_GENRE,true,188
Drama,true,350
Drama,true,1800
Short,false,195
Comedy,false,309
History,false,45
Animation,false,348
Game-Show,true,61
Game-Show,false,241
History,true,383
Short,false,901
Romance,true,306
War,false,310
Comedy,true,522
Romance,true,1411
Comedy,true,269
Adventure,true,398
Comedy,false,1860
Drama,true,200
Family,true,357
Drama,false,1268
Adventure,false,1773
Game-Show,true,402
Horror,true,96
Adult,false,388
Drama,false,17280
Drama,true,396
Drama,true,363
NULL_GENRE,false,204
Family,false,543
Comedy,true,72
Music,true,363
Animation,true,454
Documentary,true,1644
Comedy,false,970
Comedy,true,532
Comedy,false,133
Drama,true,457
Action,false,663
Animation,true,453
History,false,287
Talk-Show,false,90
Drama,false,190
Comedy,true,2565
Drama,true,200
Drama,true,270
Drama,true,279
Family,true,2288
NULL_GENRE,false,570
Drama,true,959
Animation,true,431
Comedy,true,742
Comedy,false,1500
Talk-Show,false,765
Drama,true,432
Animation,true,89
Reality-TV,true,350
Mystery,false,429
Comedy,false,1750
Adventure,true,1973
NULL_GENRE,true,582
Comedy,true,477
Biography,true,321
Talk-Show,false,353
Reality-TV,true,23
Drama,false,370
Talk-Show,true,444
Comedy,false,406
Comedy,false,2
Documentary,false,28643
Adventure,true,924
Biography,false,400
Drama,false,431
Drama,false,63
Drama,false,765
Drama,true,282
News,false,140
Crime,false,608
Thriller,true,1980
Musical,false,615
Sci-Fi,false,1380
Drama,false,662
Short,true,616
Drama,false,562
Game-Show,true,29
Comedy,false,13319
Comedy,true,1452
Drama,false,134
Music,false,500
Family,true,353
Crime,true,154
Drama,true,134
Talk-Show,false,201
Drama,true,198
News,false,135
Action,false,144
News,false,249
Adventure,false,427
Family,false,537
Romance,true,418
Comedy,false,153
Romance,false,789
Game-Show,true,119
Drama,true,298
Documentary,false,108
Talk-Show,false,586
Thriller,false,653
Crime,false,346
Short,true,139
Game-Show,true,276
Sport,false,159
Short,true,2905
Short,true,540
Horror,true,1140
Action,false,601
Drama,true,1560
Documentary,false,800
Family,true,10
Game-Show,true,208
Drama,false,740
Romance,true,36
Romance,false,362
Action,true,345
Adventure,true,690
Family,true,267
Mystery,true,58
NULL_GENRE,false,406
Drama,false,596
Adventure,false,170
Drama,true,333
Family,true,311
Drama,false,176
Drama,true,73
Game-Show,false,601
Drama,true,435
Romance,false,438
Documentary,false,283
Romance,false,900
Drama,false,730
Comedy,false,1087
Drama,false,960
Drama,false,464
Comedy,false,38
Talk-Show,false,789
Animation,true,964
Drama,false,98
Drama,true,125
Animation,true,349
Documentary,true,504
News,false,765
Drama,true,910
Comedy,false,607
Musical,true,460
Comedy,true,394
Sci-Fi,false,36
Family,false,305
Drama,false,890
Drama,true,347
Fantasy,true,327
Talk-Show,true,923
Animation,true,636
Documentary,true,10062
Game-Show,false,431
Talk-Show,true,256
Drama,false,32
Talk-Show,false,322
Romance,true,795
Romance,true,712
Drama,true,251
Romance,true,263
NULL_GENRE,false,942
Short,false,543
Talk-Show,true,703
Drama,true,228
Family,true,37440
Drama,false,1860
Short,true,258
Drama,false,842
Game-Show,true,1290
Crime,true,1068
Animation,false,342
Documentary,true,3000
Crime,false,2002
Talk-Show,false,204
Drama,false,1320
Documentary,false,118
Adventure,true,542
Reality-TV,false,300
Reality-TV,true,625
Drama,true,276
Drama,false,1500
News,false,106
Documentary,true,437
Fantasy,false,34
Comedy,true,930
Documentary,false,670
Music,true,747
Talk-Show,true,959
Short,false,68
Game-Show,true,624
Short,true,842
News,false,104
Adventure,true,3825
Drama,true,87
Crime,false,38
Drama,false,565
Animation,false,180
Comedy,true,830
Talk-Show,true,931
Comedy,false,1644
Drama,true,373
Action,false,292
Fantasy,true,30
Sport,false,808
Romance,true,1999
Game-Show,false,362
NULL_GENRE,false,395
Drama,false,1421
Animation,true,814
Sport,true,554
Game-Show,true,752
Romance,false,448
Fantasy,true,51420
Animation,true,230
Western,true,149
Short,true,565
News,true,497
War,true,730
Talk-Show,false,100
Talk-Show,true,146
Comedy,false,548
Drama,true,294
Adventure,true,261
Adventure,true,616
Drama,true,313
NULL_GENRE,false,310
Talk-Show,false,566
News,true,128
Reality-TV,true,3600
Crime,true,170
Short,true,326
Family,false,35
Drama,true,764
Drama,true,579
Comedy,false,850
News,false,391
Mystery,true,569
News,true,1710
Short,false,3
Family,true,80
News,true,933
Game-Show,true,730
Drama,true,2018
Documentary,true,653
Drama,false,153
Drama,true,140
Talk-Show,false,557
Drama,false,148
NULL_GENRE,true,261
News,false,403
Comedy,false,60
Romance,true,1348
Drama,true,241
Sci-Fi,true,19
Romance,false,14
Talk-Show,true,750
Drama,true,271
Short,false,553
Adventure,true,522
Talk-Show,true,1228
Adult,true,2800
Talk-Show,true,810
Comedy,true,527
Short,false,216
Drama,true,394
Drama,true,462
Adventure,true,214
Comedy,true,808
Romance,true,18
Comedy,false,123
Comedy,false,126
Drama,false,575
Drama,true,714
Romance,false,1584
Talk-Show,false,598
Drama,true,450
Comedy,false,1452
Music,false,35791
Talk-Show,true,442
Fantasy,true,700
Comedy,true,135
NULL_GENRE,false,1260
Animation,true,427
Sport,false,752
Drama,true,166
Talk-Show,true,678
Game-Show,false,883
Drama,true,345
Game-Show,false,499
Comedy,false,32
News,true,32
Short,false,395
Action,false,471
Short,false,251
Short,true,704
Short,false,1439
Sci-Fi,false,404
Comedy,true,195
Comedy,false,416
News,false,464
Romance,true,388
Reality-TV,false,370
Drama,true,654
Talk-Show,true,593
Documentary,true,464
Drama,false,146
History,false,425
Biography,false,1415
Family,true,75
Short,false,660
Documentary,true,154
Romance,false,276
Romance,false,335
Music,false,883
Game-Show,false,418
NULL_GENRE,false,405
News,true,417
Comedy,true,842
News,true,421
Comedy,false,526
Short,false,186
NULL_GENRE,true,1210
Horror,false,1700
Action,false,736
Comedy,false,259
Musical,true,107
Comedy,false,186
Romance,true,784
Family,true,948
Biography,false,668
Talk-Show,true,532
Drama,true,457
Documentary,false,381
Adventure,false,1068
Short,true,3000
News,false,506
Drama,true,17
Drama,false,476
News,true,185
Talk-Show,true,2088
Romance,false,32
Drama,false,583
NULL_GENRE,false,392
Comedy,false,1680
Comedy,false,128
Family,true,550
Family,false,652
Adult,true,471
Adventure,true,488
Sci-Fi,false,340
Music,false,1932
Romance,false,262
Music,false,442
Action,true,883
Drama,false,422
Talk-Show,false,93
Game-Show,true,407
Sport,false,1207
Romance,false,789
Talk-Show,true,793
Mystery,false,414
Talk-Show,false,4
Drama,false,316
Sport,false,220
Drama,false,120
Game-Show,false,597
Romance,false,211
Documentary,false,407
Drama,true,504
Short,true,273
Drama,true,2112
Animation,true,1800
Comedy,false,113
Action,true,3285
Drama,true,101
Drama,false,853
Animation,false,657
Music,true,961
Drama,true,190
News,false,52
Animation,false,12
Drama,false,11
Drama,false,1616
Talk-Show,false,496
Documentary,true,15
Romance,false,261
Adventure,true,107
Drama,true,784
Drama,true,306
Family,true,135
Drama,true,998
Music,true,1428
Comedy,false,468
Talk-Show,false,6
Drama,false,45
Comedy,true,314
Action,true,351
Documentary,false,530
Drama,false,3720
Talk-Show,false,10
Reality-TV,true,67
Romance,true,71
NULL_GENRE,true,8400
Talk-Show,true,3600
Short,true,408
Comedy,true,543
Comedy,true,124
Adult,false,130
Drama,true,172
NULL_GENRE,false,535
Comedy,true,1200
Animation,false,162
Short,false,700
Drama,true,226
Family,true,2800
Family,true,324
Family,false,1416
Family,false,174
Drama,true,1228
NULL_GENRE,true,342
Adult,true,315
Talk-Show,false,557
Family,true,93
Drama,false,96
Talk-Show,true,527
NULL_GENRE,true,149
Drama,false,143
NULL_GENRE,true,642
Drama,true,369
Comedy,false,110
Drama,true,751
Short,true,248
Drama,false,3825
Talk-Show,false,287
Talk-Show,true,403
NULL_GENRE,false,89
Drama,false,1410
Action,false,149
Horror,true,60
Horror,true,191
Comedy,false,780
Comedy,true,140
Music,false,541
Animation,true,930
Fantasy,false,322
Comedy,true,132
News,true,83
Romance,true,709
Animation,true,675
News,false,842
Drama,false,521
Drama,false,65
News,false,114
Family,false,1050
Short,true,701
Drama,true,1750
Short,true,346
News,true,1439
News,true,4800
Documentary,true,273
Short,false,161
Adventure,false,175
Documentary,false,254
Animation,false,1040
Action,false,1151
Romance,true,999
Adult,true,571
Talk-Show,false,361
News,true,4
Game-Show,false,487
NULL_GENRE,true,1932
Comedy,false,958
Documentary,false,910
News,true,900
Drama,false,123
News,false,483
Romance,true,34
Comedy,true,425
Short,false,295
Documentary,true,385
News,true,678
Talk-Show,false,186
Thriller,true,141
Documentary,true,43
Documentary,false,335
News,false,339
Short,false,223
Drama,false,17280
News,true,272
Drama,true,173
Animation,false,439
News,true,470
NULL_GENRE,false,33
Short,false,470
Talk-Show,false,431
Talk-Show,true,452
Drama,true,755
Short,false,510
Drama,false,205
Comedy,true,153
Crime,true,141
Drama,false,1300
Action,true,53
Family,false,338
Adult,true,177
Drama,true,672
Reality-TV,false,559
News,false,1440
Talk-Show,true,406
Drama,true,912
Drama,true,3077
Short,false,514
Comedy,false,419
Comedy,false,810
Drama,false,171
Talk-Show,false,1258
NULL_GENRE,true,485
Romance,false,1170
Drama,true,675
Game-Show,true,349
Music,true,435
Talk-Show,false,281
Adult,true,764
Crime,true,752
Reality-TV,true,297
Drama,true,629
Short,false,396
Drama,true,104
Romance,true,123
Documentary,false,154
Comedy,true,11
Romance,true,700
Sport,true,933
NULL_GENRE,false,613
News,true,1
Short,false,180
News,false,50
Short,false,398
Reality-TV,false,506
Drama,true,1050
Romance,true,1860
Family,true,102
Animation,true,371
Talk-Show,true,43
Talk-Show,false,577
Music,false,159
Short,false,400
Romance,true,605
Drama,true,474
Animation,true,2070
Adult,true,1568
Music,true,438
Drama,true,381
Talk-Show,true,1669
Reality-TV,false,131
Romance,true,263
News,true,305
Sci-Fi,true,380
Documentary,true,234
Animation,false,537
War,true,785
Comedy,true,2
Reality-TV,false,292
Family,false,435
Crime,false,653
News,false,6000
Drama,true,114
Sport,true,231
Crime,false,456
Adventure,false,70
Animation,true,998
Comedy,true,153
History,false,295
Drama,false,630
War,true,235
Comedy,true,384
Short,false,704
NULL_GENRE,true,1464
News,false,80
Talk-Show,false,32
Romance,false,404
Short,true,93
News,true,152
Comedy,true,703
Talk-Show,false,506
Documentary,true,554
Family,true,660
Drama,true,443
Comedy,false,553
Comedy,false,580
News,false,723
Romance,true,795
Animation,false,346
Mystery,true,198
Talk-Show,true,675
Documentary,true,948
News,false,760
Short,true,364
Short,true,910
News,true,176
Short,false,463
Comedy,false,392
Drama,true,47
Comedy,true,428
Comedy,true,597
Music,true,423
Music,true,588
Comedy,true,283
Reality-TV,false,3825
Drama,true,1179
Reality-TV,false,579
Talk-Show,false,220
Drama,false,172
Comedy,false,990
News,true,755
Drama,true,660
News,false,210
Short,false,231
Talk-Show,true,1020
Western,false,669
Family,false,226
Adventure,true,346
Comedy,true,331
Crime,true,92
Game-Show,true,763
Action,false,288
Documentary,true,109
Talk-Show,true,540
Documentary,true,70
History,true,76
Romance,true,1710
Documentary,false,92
Game-Show,false,180
Documentary,true,300
Talk-Show,true,622
Adventure,true,359
Reality-TV,true,376
Musical,false,804
Documentary,false,542
Talk-Show,true,2565
Action,false,562
Romance,false,593
Family,false,169
Comedy,false,1616
Drama,false,233
Romance,true,627
Comedy,false,261
Talk-Show,true,1470
Documentary,true,86
Romance,true,93
Drama,true,625
NULL_GENRE,true,557
Documentary,true,695
Reality-TV,true,68
Drama,false,236
Drama,false,14
Crime,false,147
Thriller,false,680
Talk-Show,true,443
Comedy,true,41
Comedy,false,521
Reality-TV,true,159
Comedy,false,3077
History,true,923
Short,true,636
Talk-Show,true,438
Action,false,544
Family,false,152
Romance,false,697
Game-Show,false,1500
Talk-Show,true,336
Documentary,true,1970
Romance,true,80
Drama,false,257
Drama,false,355
Crime,false,498
Romance,false,1352
Short,true,567
Animation,false,376
Documentary,false,715
Drama,true,594
Short,true,36
Family,false,883
Drama,true,344
Reality-TV,false,455
Drama,false,613
Short,true,434
Drama,true,425
Drama,true,758
Short,false,1750
Crime,true,151
Sport,true,35791
Horror,true,227
Adult,false,230
Drama,false,347
Horror,false,293
Drama,false,1495
Adult,false,106
Romance,true,1068
News,false,423
Comedy,false,111
News,false,169
Talk-Show,false,51420
Drama,true,3300
Drama,false,120
Talk-Show,false,361
Talk-Show,false,301
Talk-Show,false,168
Romance,true,7
History,false,424
Thriller,false,327
Short,false,1644
NULL_GENRE,false,209
Documentary,true,1773
Family,false,579
Drama,true,37440
NULL_GENRE,false,1370
Drama,true,55
Action,true,673
Documentary,false,244
Drama,false,391
Game-Show,false,525
Crime,false,165
Talk-Show,false,6000
Reality-TV,true,509
Drama,true,690
Comedy,true,518
Short,false,569
Horror,true,51
Adult,false,35791
Romance,true,525
Adventure,true,3285
Drama,false,458
Adventure,true,227
Family,true,1445
Animation,false,486
Fantasy,false,34
Romance,false,89
Short,false,14
Reality-TV,false,457
Talk-Show,false,184
Drama,false,853
Family,true,206
Short,false,672
Sport,false,14400
Drama,false,213
News,true,700
Game-Show,false,5760
Comedy,false,89
Drama,false,2004
Short,false,172
Family,true,444
Drama,false,1669
Documentary,true,194
Romance,false,115
Talk-Show,false,129
Action,false,43
Comedy,true,1644
Drama,true,14
Talk-Show,false,120
Family,true,406
Drama,true,274
Romance,false,568
Drama,true,680
Drama,true,204
Comedy,true,438
Short,true,514
Talk-Show,true,783
Short,true,570
Talk-Show,true,720
Action,false,101
Mystery,false,780
Drama,false,456
Documentary,true,149
Comedy,true,2015
Short,true,1228
News,true,321
Comedy,true,275
Drama,false,164
Action,false,153
Mystery,true,241
Drama,false,1258
Action,false,580
History,true,543
Animation,true,367
Music,false,282
Comedy,false,2021
Reality-TV,false,773
Animation,false,480
Fantasy,false,84
News,false,2565
Music,true,143
News,false,17
Thriller,false,1
Drama,true,1495
Comedy,false,233
Documentary,true,990
Sci-Fi,false,296
Biography,true,114
Drama,true,355
Documentary,false,190
Animation,false,1000
Drama,false,409
Talk-Show,true,914
Drama,true,924
Short,false,2288
Reality-TV,true,503
Comedy,false,814
Family,false,161
Drama,true,711
Family,false,840
Game-Show,false,366
Comedy,false,283
Talk-Show,false,256
Comedy,true,331
Drama,false,2905
Drama,true,399
Fantasy,false,1215
Adult,false,150
Adult,true,196
Adult,true,168
Drama,false,381
Family,false,441
News,false,111
Drama,false,873
Drama,false,225
Talk-Show,true,553
Comedy,true,199
Romance,true,216
Drama,true,433
Musical,false,113
News,true,164
Family,false,600
Action,true,8
Drama,true,229
Documentary,true,463
Adult,false,525
Fantasy,false,736
Game-Show,false,1559
Drama,true,331
Thriller,true,27
Drama,true,476
Short,true,443
Documentary,true,1568
Adult,false,2070
News,false,408
Romance,true,306
Family,false,1470
News,false,32
Romance,false,301
Documentary,false,73
Talk-Show,true,273
Drama,true,382
Drama,true,430
News,false,601
Documentary,false,442
Comedy,true,799
Drama,false,112
Animation,false,128
Music,true,128
Comedy,true,1755
Documentary,false,278
Drama,true,45
News,false,507
History,false,366
Drama,true,51
Short,true,212
Documentary,false,277
Short,true,719
Adventure,true,5460
News,false,580
Short,false,120
Short,true,98
Comedy,false,453
Drama,true,222
Reality-TV,false,334
Short,true,596
Romance,true,650
Comedy,true,419
Action,true,420
Horror,false,37
Adult,true,1035
NULL_GENRE,true,630
Animation,false,1997
Music,false,144
Short,false,381
Sport,false,125
Biography,false,707
History,true,1268
Drama,true,232
Family,false,515
Drama,false,1560
Reality-TV,false,160
Drama,false,397
News,false,3720
News,false,709
Romance,true,261
Talk-Show,false,113
Talk-Show,false,650
Short,false,197
Comedy,false,528
Drama,true,458
Animation,true,1669
Animation,false,2565
Family,true,129
News,false,262
Drama,true,546
Talk-Show,true,244
Talk-Show,false,125
Adult,true,1258
Romance,true,870
News,true,509
Talk-Show,true,137
Documentary,true,333
NULL_GENRE,false,1400
Documentary,true,55
Documentary,false,268
Talk-Show,false,469
Documentary,true,3077
Comedy,false,289
Drama,false,232
Action,false,227
Thriller,true,509
Drama,false,530
Short,true,252
Drama,false,242
Sport,false,21
Sport,true,87
Documentary,true,503
Documentary,true,3240
Drama,false,429
Comedy,false,542
Talk-Show,true,336
Short,true,141
Short,true,210
Adventure,false,219
Documentary,false,164
Romance,false,186
News,false,598
Documentary,true,810
Short,true,225
News,true,1620
Action,false,559
Adventure,false,514
Family,true,259
Comedy,false,447
Reality-TV,false,578
Drama,false,146
Talk-Show,false,381
Drama,true,185
Game-Show,false,180
Documentary,false,740
Biography,false,467
Talk-Show,false,2800
Romance,true,453
Reality-TV,true,942
Romance,false,381
Drama,true,2112
Comedy,false,430
Fantasy,true,57
Comedy,false,200
Musical,false,83
Documentary,true,1400
Comedy,true,776
Drama,false,380
Short,true,236
Romance,false,405
Documentary,false,2021
Drama,false,38
Drama,false,1
Game-Show,false,7200
Drama,true,94
Comedy,false,409
Drama,false,223
Romance,false,296
Drama,false,475
Documentary,true,302
Short,true,424
Family,false,5760
Talk-Show,false,515
Sport,true,567
NULL_GENRE,true,234
Mystery,false,227
Drama,true,206
Talk-Show,true,39
Game-Show,false,277
Adventure,false,702
Crime,false,590
Drama,false,931
Drama,true,399
Game-Show,true,325
Horror,false,22
Family,true,539
Drama,true,86
Comedy,true,1400
Fantasy,true,990
Romance,true,470
Talk-Show,false,8
Thriller,false,1000
Comedy,false,5460
Documentary,true,924
Drama,true,998
News,true,712
Talk-Show,true,249
News,false,91
Drama,false,505
Drama,false,414
Short,true,189
Short,false,2905
Game-Show,false,287
Talk-Show,true,490
Fantasy,false,419
News,false,1035
Comedy,true,501
Talk-Show,false,225
Comedy,true,28643
Family,true,640
Drama,true,501
Talk-Show,true,347
News,false,940
Reality-TV,true,14400
Horror,false,535
Thriller,true,288
Short,false,184
Comedy,false,810
Reality-TV,true,1421
Comedy,true,69
Short,false,97
Drama,true,520
Comedy,false,334
Reality-TV,true,255
Documentary,true,653
Drama,true,1026
News,false,470
Short,true,2015
Sport,false,11541
Animation,false,640
News,false,510
NULL_GENRE,false,243
Talk-Show,true,543
Short,true,68
Short,false,1000
Comedy,true,99
Short,true,804
Documentary,false,224
News,false,254
Sport,true,900
Short,false,461
Drama,true,2021
Short,false,32
Family,false,289
Documentary,false,214
Drama,true,211
Thriller,false,778
Drama,false,575
Documentary,true,1352
Animation,true,799
Talk-Show,true,2160
Music,false,655
Documentary,false,23
Documentary,true,168
Drama,false,3
Comedy,true,18
Short,false,29
Comedy,false,55
Romance,false,958
Drama,true,3077
Documentary,false,1200
Comedy,true,213
Short,false,314
Animation,false,449
Music,false,287
Drama,false,139
Short,false,129
Family,true,535
Romance,false,195
News,false,234
Short,false,660
Documentary,false,237
Comedy,true,543
Romance,false,320
Mystery,true,537
Adult,true,752
Game-Show,false,535
Talk-Show,true,227
Drama,false,177
Short,true,372
Comedy,false,12
Documentary,true,421
Short,false,489
News,false,78
Short,false,35
Drama,false,228
Action,true,518
Drama,false,479
Documentary,true,65
Biography,false,2800
Short,true,509
News,false,352
Drama,true,202
Biography,true,2070
Drama,true,502
Talk-Show,true,47
Animation,true,115
Family,false,804
Drama,true,1008
Adult,false,1020
Drama,false,636
Family,true,447
Documentary,true,150
Sci-Fi,false,19
Drama,false,449
NULL_GENRE,true,668
Talk-Show,true,318
Romance,true,148
Sci-Fi,true,130
Documentary,true,449
Documentary,false,2001
Music,false,548
Sport,false,424
Talk-Show,false,705
Comedy,false,370
Sci-Fi,false,771
Drama,false,472
Family,true,990
Drama,true,151
Drama,true,368
Documentary,false,387
Comedy,true,814
Reality-TV,false,830
Comedy,true,552
Comedy,false,1439
Comedy,false,275
Reality-TV,true,268
Documentary,true,572
Comedy,false,17280
Sport,true,613
Talk-Show,true,549
Sci-Fi,false,35791
Family,true,3285
Family,false,471
Comedy,true,87
Comedy,true,361
Short,true,1352
Short,false,252
Thriller,true,30
Adventure,true,304
Romance,true,3087
Mystery,false,390
Short,false,469
Game-Show,false,582
Romance,true,43200
Short,true,795
Drama,false,198
Drama,true,229
Drama,true,532
Fantasy,false,1415
News,true,519
Horror,false,605
Short,true,305
History,true,445
Comedy,false,3240
News,false,1500
Drama,true,331
Family,true,90
Drama,false,514
Comedy,false,625
News,true,264
Drama,false,1680
Action,true,544
Reality-TV,false,588
Documentary,true,170
Musical,false,432
Drama,false,702
Action,false,430
Short,false,676
NULL_GENRE,false,115
Documentary,true,1008
Family,true,41
Drama,true,10
Music,false,873
Animation,true,780
Animation,false,163
Documentary,true,495
Mystery,false,295
Comedy,true,280
Adult,true,406
Comedy,true,704
Drama,false,439
Musical,true,70
Short,false,367
NULL_GENRE,false,375
Mystery,true,339
Music,true,321
Family,true,378
NULL_GENRE,false,545
Talk-Show,false,184
Comedy,true,1504
News,false,447
Romance,true,899
Romance,false,250
Reality-TV,true,1700
Comedy,false,460
Drama,true,414
Musical,false,680
Adult,false,5700
Drama,false,14
Comedy,true,559
Comedy,true,1445
Short,true,52
Comedy,false,594
Romance,true,176
Drama,false,942
Animation,true,20
Music,true,606
Romance,false,355
Comedy,false,1207
Drama,false,338
Action,true,943
Adult,false,6
Documentary,true,747
Music,false,1750
Drama,true,19
Animation,false,76
Talk-Show,false,217
Comedy,true,339
Drama,true,910
Talk-Show,true,74
Thriller,true,576
Drama,false,567
Comedy,true,1329
Adult,false,507
Drama,false,380
Comedy,true,556
News,true,1134
Adventure,true,556
Sci-Fi,false,229
Romance,true,47
Comedy,true,625
Adult,false,1997
Romance,true,334
Comedy,false,535
Reality-TV,false,29
Talk-Show,false,290
Adventure,true,62
Comedy,false,579
Talk-Show,false,598
Comedy,false,216
News,false,278
Drama,true,178
Reality-TV,true,350
Comedy,false,411
Adult,true,414
Comedy,false,504
Short,false,183
History,false,629
Family,false,421
Drama,true,57
Mystery,true,1584
Talk-Show,false,55
Game-Show,true,328
Sport,false,468
Documentary,false,610
Animation,false,746
Drama,true,207
Talk-Show,true,37
Documentary,false,1008
Romance,true,89
Short,true,689
Romance,false,117
Comedy,true,3300
News,true,153
Drama,true,392
Comedy,true,354
Documentary,true,318
Romance,true,35
Sci-Fi,false,480
Documentary,false,283
Romance,true,326
News,false,2021
Family,true,79
Talk-Show,false,278
Music,false,393
NULL_GENRE,true,467
Drama,false,65
Drama,false,398
Short,false,344
Drama,true,458
Adventure,true,294
Documentary,true,440
Biography,false,101
Comedy,false,235
Fantasy,true,22
Adult,false,260
NULL_GENRE,true,1268
Drama,false,590
Family,false,3285
News,false,463
Reality-TV,false,229
News,false,419
